nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
444,levelcrossing,41.129466499999864,23.376278999999784,Greece,GR
445,levelcrossing,38.61707849999985,22.65012299999978,Greece,GR
446,levelcrossing,40.774298499999844,21.86397649999978,Greece,GR
447,levelcrossing,40.58992049999986,22.171850999999776,Greece,GR
448,levelcrossing,41.17694449999985,22.771240999999776,Greece,GR
449,levelcrossing,41.14549549999984,22.77916099999979,Greece,GR
450,levelcrossing,41.03409799999986,23.61521799999977,Greece,GR
451,levelcrossing,40.68932199999986,22.14145149999979,Greece,GR
452,levelcrossing,40.720863999999864,22.14084749999978,Greece,GR
453,levelcrossing,41.13155749999984,24.896023499999785,Greece,GR
454,levelcrossing,40.78879599999985,21.497463499999782,Greece,GR
455,levelcrossing,41.19413099999986,23.378521499999778,Greece,GR
456,levelcrossing,38.65140849999986,22.61338649999979,Greece,GR
457,levelcrossing,38.657733499999864,22.597490499999765,Greece,GR
458,levelcrossing,40.64059749999984,22.133256999999787,Greece,GR
459,station,41.12401249999985,24.892893499999786,Greece,GR
460,levelcrossing,41.12666899999985,24.89401799999976,Greece,GR
461,levelcrossing,40.773122999999856,21.570888999999767,Greece,GR
462,levelcrossing,41.16519949999986,23.365310999999764,Greece,GR
463,levelcrossing,41.158641499999845,23.36741399999977,Greece,GR
